Age,Height(Male),Height(Female),Weight(Male),Weight(Female)
6,116.78,115.95,21.29,21.02
7,122.99,121.72,24,23.29
8,128.12,127.71,26.64,26.32
9,133.54,133.52,29.9,29.48
10,138.78,140.28,33.54,33.89
11,145.05,147.26,37.92,39.18
12,152.69,152.06,43.52,43.21
13,160.11,155.06,49.04,46.49
14,165.37,156.79,53.41,49.16
15,168.61,157.09,59.24,51.37
16,170.14,157.51,60.5,51.73
17,171.01,157.73,62.48,51.91
18,171.12,158.03,62.64,51.68
19,171.58,158.23,63.08,51.32
20,171.66,158.32,63.95,51.08
21,171.74,158.42,64.82,50.84
22,171.83,158.51,65.7,50.6
23,171.89,158.56,65.89,50.56
24,171.95,158.61,66.07,50.52
25,172.01,158.65,66.26,50.47
26,172.07,158.7,66.44,50.43
27,172.14,158.75,66.63,50.39
28,172.14,158.78,67.07,50.56
29,172.14,158.82,67.51,50.74
30,172.14,158.86,67.95,50.92
31,172.15,158.9,68.39,51.09
32,172.15,158.93,68.82,51.27
33,172.09,158.97,68.9,51.35
34,172.03,159.01,68.97,51.42
35,171.97,159.05,69.04,51.49
36,171.91,159.08,69.12,51.57
37,171.85,159.12,69.19,51.64
38,171.79,158.98,69.29,51.76
39,171.73,158.83,69.38,51.87
40,171.67,158.69,69.47,51.99
41,171.61,158.54,69.56,52.1
42,171.55,158.39,69.66,52.22
43,171.36,158.22,69.46,52.44
44,171.17,158.05,69.25,52.65
45,170.98,157.87,69.05,52.87
46,170.79,157.7,68.85,53.09
47,170.6,157.53,68.65,53.3
48,170.46,157.42,68.55,53.37
49,170.33,157.32,68.45,53.44
50,170.19,157.21,68.35,53.5
51,170.05,157.11,68.26,53.57
52,169.92,157,68.16,53.64
53,169.58,156.66,67.92,53.56
54,169.25,156.31,67.68,53.49
55,168.92,155.97,67.43,53.41
56,168.58,155.62,67.19,53.33
57,168.25,155.28,66.95,53.26
58,167.88,155.01,66.59,53.19
59,167.52,154.73,66.23,53.11
60,167.16,154.46,65.87,53.04
61,166.79,154.19,65.51,52.97
62,166.43,153.91,65.14,52.9
63,166.07,153.62,64.72,52.8
64,165.72,153.34,64.3,52.71
65,165.36,153.05,63.88,52.61
66,165.01,152.76,63.46,52.51
67,164.65,152.47,63.04,52.42
68,164.43,152.2,62.76,52.2
69,164.2,151.93,62.47,51.98
70,163.98,151.66,62.19,51.77
71,163.75,151.39,61.9,51.55
72,163.53,151.11,61.62,51.33
73,163.26,150.78,61.33,51.07
74,162.99,150.44,61.04,50.8
75,162.72,150.1,60.76,50.53
76,162.45,149.76,60.47,50.26
77,162.19,149.42,60.18,50